Qubit,T1 (us),T2 (us),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,Single-qubit gate length (ns),RX error,Z-axis rotation (rz) error,√x (sx) error,Pauli-X error,CZ error,Gate length (ns),RZZ error,MEASURE error,Operational
126,254.69250772753406,237.75556026695023,0.006103515625,0.00830078125,0.00390625,2584.0,0.0002578385274213577,32.0,0.0002578385274213577,0,0.0002578385274213577,0.0002578385274213577,125:0.0015162595330365514;125:0.0015162595330365514;125:0.0016264228252271251;125:0.0016264228252271251;127:0.0015876359746528623;127:0.0015876359746528623;127:0.001674512974331771;127:0.001674512974331771,125:68.0;125:68.0;125:68.0;125:68.0;127:68.0;127:68.0;127:68.0;127:68.0,125:0.001421091190730167;125:0.001421091190730167;125:0.0013933203723638377;125:0.0013933203723638377;127:0.004074567332605555;127:0.004074567332605555;127:0.003830047896144162;127:0.003830047896144162,0.006103515625,Yes
127,267.488561312557,353.64365259306646,0.008544921875,0.01513671875,0.001953125,2584.0,8.717320754356717e-05,32.0,8.717320754356717e-05,0,8.717320754356717e-05,8.717320754356717e-05,126:0.0015876359746528623;126:0.0015876359746528623;126:0.001674512974331771;126:0.001674512974331771;128:0.006747500842031684;128:0.006747500842031684;128:0.007055327864187971;128:0.007055327864187971;137:0.0007717327452802236;137:0.0007717327452802236;137:0.00102744255221221;137:0.00102744255221221,126:68.0;126:68.0;126:68.0;126:68.0;128:68.0;128:68.0;128:68.0;128:68.0;137:68.0;137:68.0;137:68.0;137:68.0,126:0.004074567332605555;126:0.004074567332605555;126:0.003830047896144162;126:0.003830047896144162;128:0.009339698673666519;128:0.009339698673666519;128:0.010487408268953002;128:0.010487408268953002;137:0.0006592797321006705;137:0.0006592797321006705;137:0.0008520829660767781;137:0.0008520829660767781,0.008544921875,Yes
128,280.3211073814486,442.66090267072747,0.00439453125,0.007080078125,0.001708984375,2584.0,0.00025145496240988054,32.0,0.00025145496240988054,0,0.00025145496240988054,0.00025145496240988054,127:0.006747500842031684;127:0.006747500842031684;127:0.007055327864187971;127:0.007055327864187971;129:0.0012957835324940437;129:0.0012957835324940437;129:0.0039018462639258122;129:0.0039018462639258122,127:68.0;127:68.0;127:68.0;127:68.0;129:68.0;129:68.0;129:68.0;129:68.0,127:0.009339698673666519;127:0.009339698673666519;127:0.010487408268953002;127:0.010487408268953002;129:0.0012298458307594407;129:0.0012298458307594407;129:0.0027536966850168765;129:0.0027536966850168765,0.00439453125,Yes
129,330.8467110278626,263.8985518699385,0.002685546875,0.00244140625,0.001220703125,2584.0,0.0002983321636029286,32.0,0.0002983321636029286,0,0.0002983321636029286,0.0002983321636029286,118:0.002852447173153222;118:0.002852447173153222;118:0.006329818609284221;118:0.006329818609284221;128:0.0012957835324940437;128:0.0012957835324940437;128:0.0039018462639258122;128:0.0039018462639258122;130:0.0011539316529565746;130:0.0011539316529565746;130:0.002763552884097187;130:0.002763552884097187,118:68.0;118:68.0;118:68.0;118:68.0;128:68.0;128:68.0;128:68.0;128:68.0;130:68.0;130:68.0;130:68.0;130:68.0,118:0.0036485455470226247;118:0.0036485455470226247;118:0.0033292940226097023;118:0.0033292940226097023;128:0.0012298458307594407;128:0.0012298458307594407;128:0.0027536966850168765;128:0.0027536966850168765;130:0.0012872602369815023;130:0.0012872602369815023;130:0.002612124162965551;130:0.002612124162965551,0.002685546875,Yes
130,164.8846277954144,172.8761591013409,0.0023193359375,0.002685546875,0.001953125,2584.0,0.00013657103599344183,32.0,0.00013657103599344183,0,0.00013657103599344183,0.00013657103599344183,129:0.0011539316529565746;129:0.0011539316529565746;129:0.002763552884097187;129:0.002763552884097187;131:0.002195235987731664;131:0.002195235987731664;131:0.0022409558684212683;131:0.0022409558684212683,129:68.0;129:68.0;129:68.0;129:68.0;131:68.0;131:68.0;131:68.0;131:68.0,129:0.0012872602369815023;129:0.0012872602369815023;129:0.002612124162965551;129:0.002612124162965551;131:0.0015492743902172368;131:0.0015492743902172368;131:0.0018743630259761002;131:0.0018743630259761002,0.0023193359375,Yes
131,181.41007139063697,87.02408041072296,0.005859375,0.007080078125,0.004638671875,2584.0,0.00016568009177519955,32.0,0.00016568009177519955,0,0.00016568009177519955,0.00016568009177519955,130:0.002195235987731664;130:0.002195235987731664;130:0.0022409558684212683;130:0.0022409558684212683;132:0.0011665474076494042;132:0.0011665474076494042;132:0.001165854438829661;132:0.001165854438829661;138:0.0019047394116332717;138:0.0019047394116332717;138:0.001588236893894479;138:0.001588236893894479,130:68.0;130:68.0;130:68.0;130:68.0;132:68.0;132:68.0;132:68.0;132:68.0;138:68.0;138:68.0;138:68.0;138:68.0,130:0.0015492743902172368;130:0.0015492743902172368;130:0.0018743630259761002;130:0.0018743630259761002;132:0.0012634567221011528;132:0.0012634567221011528;132:0.0017024756123564244;132:0.0017024756123564244;138:0.0014363334836891284;138:0.0014363334836891284;138:0.0020840845321314916;138:0.0020840845321314916,0.005859375,Yes
132,281.30697647141795,370.6850437351041,0.0150146484375,0.026611328125,0.00341796875,2584.0,0.00026338382436372166,32.0,0.00026338382436372166,0,0.00026338382436372166,0.00026338382436372166,131:0.0011665474076494042;131:0.0011665474076494042;131:0.001165854438829661;131:0.001165854438829661;133:0.0016733384568424214;133:0.0016733384568424214;133:0.001245316618853548;133:0.001245316618853548,131:68.0;131:68.0;131:68.0;131:68.0;133:68.0;133:68.0;133:68.0;133:68.0,131:0.0012634567221011528;131:0.0012634567221011528;131:0.0017024756123564244;131:0.0017024756123564244;133:0.0012020284998353892;133:0.0012020284998353892;133:0.0011939337590951005;133:0.0011939337590951005,0.0150146484375,Yes
133,343.18561514403666,315.14086913320347,0.0081787109375,0.0087890625,0.007568359375,2584.0,0.0001628402007236283,32.0,0.0001628402007236283,0,0.0001628402007236283,0.0001628402007236283,119:0.002766217955036787;119:0.002766217955036787;119:0.005050186877804508;119:0.005050186877804508;132:0.0016733384568424214;132:0.0016733384568424214;132:0.001245316618853548;132:0.001245316618853548;134:0.0023549419880218025;134:0.0023549419880218025;134:0.001582220030959508;134:0.001582220030959508,119:68.0;119:68.0;119:68.0;119:68.0;132:68.0;132:68.0;132:68.0;132:68.0;134:68.0;134:68.0;134:68.0;134:68.0,119:0.002434530484928893;119:0.002434530484928893;119:0.0016307743028894095;119:0.0016307743028894095;132:0.0012020284998353892;132:0.0012020284998353892;132:0.0011939337590951005;132:0.0011939337590951005;134:0.0018545094433119746;134:0.0018545094433119746;134:0.0014764564676163494;134:0.0014764564676163494,0.0081787109375,Yes
134,226.41961086172697,268.7883453724334,0.014892578125,0.02685546875,0.0029296875,2584.0,0.00014576914236972738,32.0,0.00014576914236972738,0,0.00014576914236972738,0.00014576914236972738,133:0.0023549419880218025;133:0.0023549419880218025;133:0.001582220030959508;133:0.001582220030959508;135:0.0009084839277322398;135:0.0009084839277322398;135:0.0011637517506027928;135:0.0011637517506027928,133:68.0;133:68.0;133:68.0;133:68.0;135:68.0;135:68.0;135:68.0;135:68.0,133:0.0018545094433119746;133:0.0018545094433119746;133:0.0014764564676163494;133:0.0014764564676163494;135:0.0011002637415849503;135:0.0011002637415849503;135:0.0015690264663282827;135:0.0015690264663282827,0.014892578125,Yes
135,219.57922211595434,224.47397951657112,0.0059814453125,0.008056640625,0.00390625,2584.0,0.0003457754809026454,32.0,0.0003457754809026454,0,0.0003457754809026454,0.0003457754809026454,134:0.0009084839277322398;134:0.0009084839277322398;134:0.0011637517506027928;134:0.0011637517506027928;139:0.0012126384636864662;139:0.0012126384636864662;139:0.0013699551722865244;139:0.0013699551722865244,134:68.0;134:68.0;134:68.0;134:68.0;139:68.0;139:68.0;139:68.0;139:68.0,134:0.0011002637415849503;134:0.0011002637415849503;134:0.0015690264663282827;134:0.0015690264663282827;139:0.0010627545625176982;139:0.0010627545625176982;139:0.0011598396414716494;139:0.0011598396414716494,0.0059814453125,Yes
136,255.4693579244246,403.73339481443713,0.004150390625,0.006103515625,0.002197265625,2584.0,9.558380217260595e-05,32.0,9.558380217260595e-05,0,9.558380217260595e-05,9.558380217260595e-05,123:0.0011923646140363786;123:0.0011923646140363786;123:0.0031341964801220867;123:0.0031341964801220867;143:0.0022302518635928525;143:0.0022302518635928525;143:0.0023292534434254664;143:0.0023292534434254664,123:68.0;123:68.0;123:68.0;123:68.0;143:68.0;143:68.0;143:68.0;143:68.0,123:0.0009933322023611968;123:0.0009933322023611968;123:0.0010022530660581952;123:0.0010022530660581952;143:0.0022916073053321773;143:0.0022916073053321773;143:0.0050657883962558214;143:0.0050657883962558214,0.004150390625,Yes
137,265.8984202292206,306.4954030110711,0.0042724609375,0.005126953125,0.00341796875,2584.0,9.370396526410745e-05,32.0,9.370396526410745e-05,0,9.370396526410745e-05,9.370396526410745e-05,127:0.0007717327452802236;127:0.0007717327452802236;127:0.00102744255221221;127:0.00102744255221221;147:0.009109069875096965;147:0.009109069875096965;147:0.007728754685295991;147:0.007728754685295991,127:68.0;127:68.0;127:68.0;127:68.0;147:68.0;147:68.0;147:68.0;147:68.0,127:0.0006592797321006705;127:0.0006592797321006705;127:0.0008520829660767781;127:0.0008520829660767781;147:0.00479012940308482;147:0.00479012940308482;147:0.004736534468466169;147:0.004736534468466169,0.0042724609375,Yes
138,297.66812179094273,341.6968851920423,0.00732421875,0.007568359375,0.007080078125,2584.0,0.00019893032440841717,32.0,0.00019893032440841717,0,0.00019893032440841717,0.00019893032440841717,131:0.0019047394116332717;131:0.0019047394116332717;131:0.001588236893894479;131:0.001588236893894479;151:0.0013363192341493413;151:0.0013363192341493413;151:0.001154262478100021;151:0.001154262478100021,131:68.0;131:68.0;131:68.0;131:68.0;151:68.0;151:68.0;151:68.0;151:68.0,131:0.0014363334836891284;131:0.0014363334836891284;131:0.0020840845321314916;131:0.0020840845321314916;151:0.0009751188192116123;151:0.0009751188192116123;151:0.0009593336122886154;151:0.0009593336122886154,0.00732421875,Yes
139,275.0974278502087,408.8417363616513,0.0142822265625,0.019775390625,0.0087890625,2584.0,0.00014663784358394125,32.0,0.00014663784358394125,0,0.00014663784358394125,0.00014663784358394125,135:0.0012126384636864662;135:0.0012126384636864662;135:0.0013699551722865244;135:0.0013699551722865244;155:0.0017059448247782605;155:0.0017059448247782605;155:0.0012357090216995326;155:0.0012357090216995326,135:68.0;135:68.0;135:68.0;135:68.0;155:68.0;155:68.0;155:68.0;155:68.0,135:0.0010627545625176982;135:0.0010627545625176982;135:0.0011598396414716494;135:0.0011598396414716494;155:0.0014556113013061145;155:0.0014556113013061145;155:0.0008278030679555737;155:0.0008278030679555737,0.0142822265625,Yes
140,259.4135209619124,384.09300328254443,0.0081787109375,0.00927734375,0.007080078125,2584.0,0.00024568059378367535,32.0,0.00024568059378367535,0,0.00024568059378367535,0.00024568059378367535,141:0.0008985415430543542;141:0.0008985415430543542;141:0.0010123661916656423;141:0.0010123661916656423,141:68.0;141:68.0;141:68.0;141:68.0,141:0.0020666605893515655;141:0.0020666605893515655;141:0.0037589046222304134;141:0.0037589046222304134,0.0081787109375,Yes
141,255.32787215323762,341.7492782789405,0.009521484375,0.01171875,0.00732421875,2584.0,0.00038327955611675886,32.0,0.00038327955611675886,0,0.00038327955611675886,0.00038327955611675886,140:0.0008985415430543542;140:0.0008985415430543542;140:0.0010123661916656423;140:0.0010123661916656423;142:0.0012263563732353433;142:0.0012263563732353433;142:0.002095564246587106;142:0.002095564246587106,140:68.0;140:68.0;140:68.0;140:68.0;142:128.0;142:128.0;142:128.0;142:128.0,140:0.0020666605893515655;140:0.0020666605893515655;140:0.0037589046222304134;140:0.0037589046222304134;142:0.008462726994468872;142:0.008462726994468872;142:0.011336788235067174;142:0.011336788235067174,0.009521484375,Yes
142,249.3622607975377,323.0649036938543,0.0057373046875,0.00390625,0.007568359375,2584.0,0.00020950822562721238,32.0,0.00020950822562721238,0,0.00020950822562721238,0.00020950822562721238,141:0.0012263563732353433;141:0.0012263563732353433;141:0.002095564246587106;141:0.002095564246587106;143:0.0020980073328394078;143:0.0020980073328394078;143:0.0026757820560915913;143:0.0026757820560915913,141:128.0;141:128.0;141:128.0;141:128.0;143:68.0;143:68.0;143:68.0;143:68.0,141:0.008462726994468872;141:0.008462726994468872;141:0.011336788235067174;141:0.011336788235067174;143:0.002751726733204951;143:0.002751726733204951;143:0.0057834264052178674;143:0.0057834264052178674,0.0057373046875,Yes
143,246.37576350141092,338.9303918206241,0.0537109375,0.073974609375,0.033447265625,2584.0,0.000747689561613579,32.0,0.000747689561613579,0,0.000747689561613579,0.000747689561613579,136:0.0022302518635928525;136:0.0022302518635928525;136:0.0023292534434254664;136:0.0023292534434254664;142:0.0020980073328394078;142:0.0020980073328394078;142:0.0026757820560915913;142:0.0026757820560915913;144:0.004067618758547331;144:0.004067618758547331;144:0.003073599748543876;144:0.003073599748543876,136:68.0;136:68.0;136:68.0;136:68.0;142:68.0;142:68.0;142:68.0;142:68.0;144:68.0;144:68.0;144:68.0;144:68.0,136:0.0022916073053321773;136:0.0022916073053321773;136:0.0050657883962558214;136:0.0050657883962558214;142:0.002751726733204951;142:0.002751726733204951;142:0.0057834264052178674;142:0.0057834264052178674;144:0.004681051932109853;144:0.004681051932109853;144:0.005362561320480019;144:0.005362561320480019,0.0537109375,Yes
144,175.8466063205322,201.1478810277722,0.0052490234375,0.009033203125,0.00146484375,2584.0,0.00042243474359644827,32.0,0.00042243474359644827,0,0.00042243474359644827,0.00042243474359644827,143:0.004067618758547331;143:0.004067618758547331;143:0.003073599748543876;143:0.003073599748543876;145:0.0016393652857016328;145:0.0016393652857016328;145:0.0014791688918746326;145:0.0014791688918746326,143:68.0;143:68.0;143:68.0;143:68.0;145:68.0;145:68.0;145:68.0;145:68.0,143:0.004681051932109853;143:0.004681051932109853;143:0.005362561320480019;143:0.005362561320480019;145:0.0011618094783267807;145:0.0011618094783267807;145:0.0012547594198479284;145:0.0012547594198479284,0.0052490234375,Yes
145,283.4098527646759,365.76988010100916,0.0162353515625,0.018798828125,0.013671875,2584.0,0.00016461761638996006,32.0,0.00016461761638996006,0,0.00016461761638996006,0.00016461761638996006,144:0.0016393652857016328;144:0.0016393652857016328;144:0.0014791688918746326;144:0.0014791688918746326;146:1;146:1;146:1.0;146:1.0,144:68.0;144:68.0;144:68.0;144:68.0;146:68.0;146:68.0;146:68.0;146:68.0,144:0.0011618094783267807;144:0.0011618094783267807;144:0.0012547594198479284;144:0.0012547594198479284;146:1;146:1;146:1.0;146:1.0,0.0162353515625,Yes
146,271.97382492008677,275.30989602285536,0.0068359375,0.00341796875,0.009521484375,2584.0,0.00016106893637324478,32.0,0.00016106893637324478,0,0.00016106893637324478,0.00016106893637324478,145:1;145:1;145:1.0;145:1.0;147:0.0014842506045500414;147:0.0014842506045500414;147:0.0018237810993251558;147:0.0018237810993251558,145:68.0;145:68.0;145:68.0;145:68.0;147:68.0;147:68.0;147:68.0;147:68.0,145:1;145:1;145:1.0;145:1.0;147:0.0014732678237619756;147:0.0014732678237619756;147:0.0009453436829982564;147:0.0009453436829982564,0.0068359375,Yes
147,340.73066142894146,223.4775596710346,0.00341796875,0.005126953125,0.001708984375,2584.0,0.00017186652242953692,32.0,0.00017186652242953692,0,0.00017186652242953692,0.00017186652242953692,137:0.009109069875096965;137:0.009109069875096965;137:0.007728754685295991;137:0.007728754685295991;146:0.0014842506045500414;146:0.0014842506045500414;146:0.0018237810993251558;146:0.0018237810993251558;148:0.00184472897730939;148:0.00184472897730939;148:0.0030971968004119554;148:0.0030971968004119554,137:68.0;137:68.0;137:68.0;137:68.0;146:68.0;146:68.0;146:68.0;146:68.0;148:68.0;148:68.0;148:68.0;148:68.0,137:0.00479012940308482;137:0.00479012940308482;137:0.004736534468466169;137:0.004736534468466169;146:0.0014732678237619756;146:0.0014732678237619756;146:0.0009453436829982564;146:0.0009453436829982564;148:0.000995672137760556;148:0.000995672137760556;148:0.0033186798325660627;148:0.0033186798325660627,0.00341796875,Yes
148,264.5845268950897,242.26688898142564,0.0028076171875,0.003173828125,0.00244140625,2584.0,7.803598401483794e-05,32.0,7.803598401483794e-05,0,7.803598401483794e-05,7.803598401483794e-05,147:0.00184472897730939;147:0.00184472897730939;147:0.0030971968004119554;147:0.0030971968004119554;149:0.0008422530635677217;149:0.0008422530635677217;149:0.00123652702996066;149:0.00123652702996066,147:68.0;147:68.0;147:68.0;147:68.0;149:68.0;149:68.0;149:68.0;149:68.0,147:0.000995672137760556;147:0.000995672137760556;147:0.0033186798325660627;147:0.0033186798325660627;149:0.000741690679814333;149:0.000741690679814333;149:0.0015363880514665806;149:0.0015363880514665806,0.0028076171875,Yes
149,285.92573212622966,346.9671760942033,0.0064697265625,0.0068359375,0.006103515625,2584.0,8.084202519512876e-05,32.0,8.084202519512876e-05,0,8.084202519512876e-05,8.084202519512876e-05,148:0.0008422530635677217;148:0.0008422530635677217;148:0.00123652702996066;148:0.00123652702996066;150:0.0009728575859807853;150:0.0009728575859807853;150:0.0008207186105392006;150:0.0008207186105392006,148:68.0;148:68.0;148:68.0;148:68.0;150:68.0;150:68.0;150:68.0;150:68.0,148:0.000741690679814333;148:0.000741690679814333;148:0.0015363880514665806;148:0.0015363880514665806;150:0.0007034829800848519;150:0.0007034829800848519;150:0.0008632033204045708;150:0.0008632033204045708,0.0064697265625,Yes
150,271.810151448794,307.5422440025424,0.002685546875,0.003173828125,0.002197265625,2584.0,0.0001904103663691137,32.0,0.0001904103663691137,0,0.0001904103663691137,0.0001904103663691137,149:0.0009728575859807853;149:0.0009728575859807853;149:0.0008207186105392006;149:0.0008207186105392006;151:0.002940490515869615;151:0.002940490515869615;151:0.0017142904884064336;151:0.0017142904884064336,149:68.0;149:68.0;149:68.0;149:68.0;151:68.0;151:68.0;151:68.0;151:68.0,149:0.0007034829800848519;149:0.0007034829800848519;149:0.0008632033204045708;149:0.0008632033204045708;151:0.0019535215002667583;151:0.0019535215002667583;151:0.0014423828809869699;151:0.0014423828809869699,0.002685546875,Yes
151,298.33663082971975,416.6588597631088,0.0074462890625,0.008056640625,0.0068359375,2584.0,0.0001291239264539375,32.0,0.0001291239264539375,0,0.0001291239264539375,0.0001291239264539375,138:0.0013363192341493413;138:0.0013363192341493413;138:0.001154262478100021;138:0.001154262478100021;150:0.002940490515869615;150:0.002940490515869615;150:0.0017142904884064336;150:0.0017142904884064336;152:0.0010584045918228813;152:0.0010584045918228813;152:0.0017097799498380362;152:0.0017097799498380362,138:68.0;138:68.0;138:68.0;138:68.0;150:68.0;150:68.0;150:68.0;150:68.0;152:68.0;152:68.0;152:68.0;152:68.0,138:0.0009751188192116123;138:0.0009751188192116123;138:0.0009593336122886154;138:0.0009593336122886154;150:0.0019535215002667583;150:0.0019535215002667583;150:0.0014423828809869699;150:0.0014423828809869699;152:0.0010233417002385448;152:0.0010233417002385448;152:0.0010052391107528702;152:0.0010052391107528702,0.0074462890625,Yes
152,269.0537873946546,366.2213049140168,0.01123046875,0.010009765625,0.012451171875,2584.0,0.00012485453271282763,32.0,0.00012485453271282763,0,0.00012485453271282763,0.00012485453271282763,151:0.0010584045918228813;151:0.0010584045918228813;151:0.0017097799498380362;151:0.0017097799498380362;153:1;153:1;153:1.0;153:1.0,151:68.0;151:68.0;151:68.0;151:68.0;153:68.0;153:68.0;153:68.0;153:68.0,151:0.0010233417002385448;151:0.0010233417002385448;151:0.0010052391107528702;151:0.0010052391107528702;153:1;153:1;153:1.0;153:1.0,0.01123046875,Yes
153,348.22132878325175,409.95289189780607,0.067626953125,0.124267578125,0.010986328125,2584.0,0.00015988859950074563,32.0,0.00015988859950074563,0,0.00015988859950074563,0.00015988859950074563,152:1;152:1;152:1.0;152:1.0;154:1;154:1;154:1.0;154:1.0,152:68.0;152:68.0;152:68.0;152:68.0;154:68.0;154:68.0;154:68.0;154:68.0,152:1;152:1;152:1.0;152:1.0;154:1;154:1;154:1.0;154:1.0,0.067626953125,Yes
154,309.28492607527886,480.5840774076213,0.0140380859375,0.01318359375,0.014892578125,2584.0,0.0003079278037170826,32.0,0.0003079278037170826,0,0.0003079278037170826,0.0003079278037170826,153:1;153:1;153:1.0;153:1.0;155:0.0016576789022495486;155:0.0016576789022495486;155:0.0016727574125154354;155:0.0016727574125154354,153:68.0;153:68.0;153:68.0;153:68.0;155:68.0;155:68.0;155:68.0;155:68.0,153:1;153:1;153:1.0;153:1.0;155:0.0012603253998669794;155:0.0012603253998669794;155:0.0014330710687475157;155:0.0014330710687475157,0.0140380859375,Yes
155,306.7781771675655,431.6755589123421,0.00439453125,0.00537109375,0.00341796875,2584.0,0.00016560332158353607,32.0,0.00016560332158353607,0,0.00016560332158353607,0.00016560332158353607,139:0.0017059448247782605;139:0.0017059448247782605;139:0.0012357090216995326;139:0.0012357090216995326;154:0.0016576789022495486;154:0.0016576789022495486;154:0.0016727574125154354;154:0.0016727574125154354,139:68.0;139:68.0;139:68.0;139:68.0;154:68.0;154:68.0;154:68.0;154:68.0,139:0.0014556113013061145;139:0.0014556113013061145;139:0.0008278030679555737;139:0.0008278030679555737;154:0.0012603253998669794;154:0.0012603253998669794;154:0.0014330710687475157;154:0.0014330710687475157,0.00439453125,Yes
