Qubit,T1 (us),T2 (us),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,Single-qubit gate length (ns),RX error,Z-axis rotation (rz) error,√x (sx) error,Pauli-X error,CZ error,Gate length (ns),RZZ error,MEASURE error,Operational
123,292.84661515122525,442.2481210841264,0.008544921875,0.007568359375,0.009521484375,2584.0,0.0002770152783435436,32.0,0.0002770152783435436,0,0.0002770152783435436,0.0002770152783435436,122:0.00113535007958393;122:0.00113535007958393;122:0.0009251674357635686;122:0.0009251674357635686;124:0.0025148696194781106;124:0.0025148696194781106;124:0.0028439961758094656;124:0.0028439961758094656;136:0.0011845278113358504;136:0.0011845278113358504;136:0.0031341964801220867;136:0.0031341964801220867,122:68.0;122:68.0;122:68.0;122:68.0;124:68.0;124:68.0;124:68.0;124:68.0;136:68.0;136:68.0;136:68.0;136:68.0,122:0.0011591507398159284;122:0.0011591507398159284;122:0.0013689866547580976;122:0.0013689866547580976;124:0.003923140209447423;124:0.003923140209447423;124:0.006512632170514315;124:0.006512632170514315;136:0.0009498608542070075;136:0.0009498608542070075;136:0.0010022530660581952;136:0.0010022530660581952,0.008544921875,Yes
124,270.2273711695743,221.27965353792817,0.0045166015625,0.004638671875,0.00439453125,2584.0,0.0002516370042217217,32.0,0.0002516370042217217,0,0.0002516370042217217,0.0002516370042217217,123:0.0025148696194781106;123:0.0025148696194781106;123:0.0028439961758094656;123:0.0028439961758094656;125:0.0015031855797251747;125:0.0015031855797251747;125:0.0012753849556260688;125:0.0012753849556260688,123:68.0;123:68.0;123:68.0;123:68.0;125:68.0;125:68.0;125:68.0;125:68.0,123:0.003923140209447423;123:0.003923140209447423;123:0.006512632170514315;123:0.006512632170514315;125:0.002072494229528904;125:0.002072494229528904;125:0.004661550673883352;125:0.004661550673883352,0.0045166015625,Yes
125,233.17216515282075,194.1402170413959,0.0052490234375,0.008544921875,0.001953125,2584.0,0.00019116525989799026,32.0,0.00019116525989799026,0,0.00019116525989799026,0.00019116525989799026,117:0.0012335963290208973;117:0.0012335963290208973;117:0.0008112619958259015;117:0.0008112619958259015;124:0.0015031855797251747;124:0.0015031855797251747;124:0.0012753849556260688;124:0.0012753849556260688;126:0.001488503442443223;126:0.001488503442443223;126:0.0016264228252271251;126:0.0016264228252271251,117:68.0;117:68.0;117:68.0;117:68.0;124:68.0;124:68.0;124:68.0;124:68.0;126:68.0;126:68.0;126:68.0;126:68.0,117:0.0050538287096630885;117:0.0050538287096630885;117:0.0008687958580360644;117:0.0008687958580360644;124:0.002072494229528904;124:0.002072494229528904;124:0.004661550673883352;124:0.004661550673883352;126:0.0015165038753236215;126:0.0015165038753236215;126:0.0013933203723638377;126:0.0013933203723638377,0.0052490234375,Yes
126,236.18147239935485,245.7246207146946,0.0062255859375,0.0048828125,0.007568359375,2584.0,0.0006657997557690649,32.0,0.0006657997557690649,0,0.0006657997557690649,0.0006657997557690649,125:0.001488503442443223;125:0.001488503442443223;125:0.0016264228252271251;125:0.0016264228252271251;127:0.0016875977112967844;127:0.0016875977112967844;127:0.001674512974331771;127:0.001674512974331771,125:68.0;125:68.0;125:68.0;125:68.0;127:68.0;127:68.0;127:68.0;127:68.0,125:0.0015165038753236215;125:0.0015165038753236215;125:0.0013933203723638377;125:0.0013933203723638377;127:0.0033985626903240973;127:0.0033985626903240973;127:0.003830047896144162;127:0.003830047896144162,0.0062255859375,Yes
127,191.7873973248846,269.9710021601109,0.0068359375,0.01171875,0.001953125,2584.0,0.00011335774961837591,32.0,0.00011335774961837591,0,0.00011335774961837591,0.00011335774961837591,126:0.0016875977112967844;126:0.0016875977112967844;126:0.001674512974331771;126:0.001674512974331771;128:0.012727819060413453;128:0.012727819060413453;128:0.007055327864187971;128:0.007055327864187971;137:0.001024953483424712;137:0.001024953483424712;137:0.00102744255221221;137:0.00102744255221221,126:68.0;126:68.0;126:68.0;126:68.0;128:68.0;128:68.0;128:68.0;128:68.0;137:68.0;137:68.0;137:68.0;137:68.0,126:0.0033985626903240973;126:0.0033985626903240973;126:0.003830047896144162;126:0.003830047896144162;128:0.008377059915175428;128:0.008377059915175428;128:0.010487408268953002;128:0.010487408268953002;137:0.0010780463807725238;137:0.0010780463807725238;137:0.0008520829660767781;137:0.0008520829660767781,0.0068359375,Yes
128,295.60784720835284,354.1840931861469,0.0103759765625,0.0185546875,0.002197265625,2584.0,9.287106710560718e-05,32.0,9.287106710560718e-05,0,9.287106710560718e-05,9.287106710560718e-05,127:0.012727819060413453;127:0.012727819060413453;127:0.007055327864187971;127:0.007055327864187971;129:0.001435148137857556;129:0.001435148137857556;129:0.0039018462639258122;129:0.0039018462639258122,127:68.0;127:68.0;127:68.0;127:68.0;129:68.0;129:68.0;129:68.0;129:68.0,127:0.008377059915175428;127:0.008377059915175428;127:0.010487408268953002;127:0.010487408268953002;129:0.0010711261573480568;129:0.0010711261573480568;129:0.0027536966850168765;129:0.0027536966850168765,0.0103759765625,Yes
129,206.9468585100384,209.4927067816482,0.0054931640625,0.00830078125,0.001220703125,2584.0,0.0002009759356491382,32.0,0.0002009759356491382,0,0.0002009759356491382,0.0002009759356491382,118:0.001593968986277311;118:0.001593968986277311;118:0.006329818609284221;118:0.006329818609284221;128:0.001435148137857556;128:0.001435148137857556;128:0.0039018462639258122;128:0.0039018462639258122;130:0.0009894186499877777;130:0.0009894186499877777;130:0.002763552884097187;130:0.002763552884097187,118:68.0;118:68.0;118:68.0;118:68.0;128:68.0;128:68.0;128:68.0;128:68.0;130:68.0;130:68.0;130:68.0;130:68.0,118:0.0011727383317114703;118:0.0011727383317114703;118:0.0033292940226097023;118:0.0033292940226097023;128:0.0010711261573480568;128:0.0010711261573480568;128:0.0027536966850168765;128:0.0027536966850168765;130:0.0023013717697552005;130:0.0023013717697552005;130:0.002612124162965551;130:0.002612124162965551,0.0054931640625,Yes
130,281.27078265079643,263.1267252532001,0.00830078125,0.013916015625,0.002685546875,2584.0,0.00019574851751571524,32.0,0.00019574851751571524,0,0.00019574851751571524,0.00019574851751571524,129:0.0009894186499877777;129:0.0009894186499877777;129:0.002763552884097187;129:0.002763552884097187;131:0.0018082742302979737;131:0.0018082742302979737;131:0.0022409558684212683;131:0.0022409558684212683,129:68.0;129:68.0;129:68.0;129:68.0;131:68.0;131:68.0;131:68.0;131:68.0,129:0.0023013717697552005;129:0.0023013717697552005;129:0.002612124162965551;129:0.002612124162965551;131:0.0014197163843704952;131:0.0014197163843704952;131:0.0018743630259761002;131:0.0018743630259761002,0.00830078125,Yes
131,342.7690673059529,351.3319943516144,0.004150390625,0.005126953125,0.003173828125,2584.0,0.00020218123298532166,32.0,0.00020218123298532166,0,0.00020218123298532166,0.00020218123298532166,130:0.0018082742302979737;130:0.0018082742302979737;130:0.0022409558684212683;130:0.0022409558684212683;132:0.00126318724592403;132:0.00126318724592403;132:0.001165854438829661;132:0.001165854438829661;138:0.0017958372544986667;138:0.0017958372544986667;138:0.001588236893894479;138:0.001588236893894479,130:68.0;130:68.0;130:68.0;130:68.0;132:68.0;132:68.0;132:68.0;132:68.0;138:68.0;138:68.0;138:68.0;138:68.0,130:0.0014197163843704952;130:0.0014197163843704952;130:0.0018743630259761002;130:0.0018743630259761002;132:0.0010958604043452835;132:0.0010958604043452835;132:0.0017024756123564244;132:0.0017024756123564244;138:0.0010655264674737652;138:0.0010655264674737652;138:0.0020840845321314916;138:0.0020840845321314916,0.004150390625,Yes
132,265.4514081082767,378.1981040924026,0.00390625,0.00537109375,0.00244140625,2584.0,0.00010598680267472906,32.0,0.00010598680267472906,0,0.00010598680267472906,0.00010598680267472906,131:0.00126318724592403;131:0.00126318724592403;131:0.001165854438829661;131:0.001165854438829661;133:0.0021634532323488997;133:0.0021634532323488997;133:0.001245316618853548;133:0.001245316618853548,131:68.0;131:68.0;131:68.0;131:68.0;133:68.0;133:68.0;133:68.0;133:68.0,131:0.0010958604043452835;131:0.0010958604043452835;131:0.0017024756123564244;131:0.0017024756123564244;133:0.0009908114635236165;133:0.0009908114635236165;133:0.0011939337590951005;133:0.0011939337590951005,0.00390625,Yes
133,301.06095378185864,215.60055837026871,0.00830078125,0.00830078125,0.00830078125,2584.0,0.00013612584895543524,32.0,0.00013612584895543524,0,0.00013612584895543524,0.00013612584895543524,119:0.0025543957579472754;119:0.0025543957579472754;119:0.005050186877804508;119:0.005050186877804508;132:0.0021634532323488997;132:0.0021634532323488997;132:0.001245316618853548;132:0.001245316618853548;134:0.00211178883020105;134:0.00211178883020105;134:0.001582220030959508;134:0.001582220030959508,119:68.0;119:68.0;119:68.0;119:68.0;132:68.0;132:68.0;132:68.0;132:68.0;134:68.0;134:68.0;134:68.0;134:68.0,119:0.0010414974485981054;119:0.0010414974485981054;119:0.0016307743028894095;119:0.0016307743028894095;132:0.0009908114635236165;132:0.0009908114635236165;132:0.0011939337590951005;132:0.0011939337590951005;134:0.0013613951108933098;134:0.0013613951108933098;134:0.0014764564676163494;134:0.0014764564676163494,0.00830078125,Yes
134,246.1538885627068,302.1916855185602,0.004638671875,0.007568359375,0.001708984375,2584.0,0.00016087468301207992,32.0,0.00016087468301207992,0,0.00016087468301207992,0.00016087468301207992,133:0.00211178883020105;133:0.00211178883020105;133:0.001582220030959508;133:0.001582220030959508;135:0.0015528205242071047;135:0.0015528205242071047;135:0.0011637517506027928;135:0.0011637517506027928,133:68.0;133:68.0;133:68.0;133:68.0;135:68.0;135:68.0;135:68.0;135:68.0,133:0.0013613951108933098;133:0.0013613951108933098;133:0.0014764564676163494;133:0.0014764564676163494;135:0.0010995765657404732;135:0.0010995765657404732;135:0.0015690264663282827;135:0.0015690264663282827,0.004638671875,Yes
135,279.64869461034266,301.73258962222985,0.007080078125,0.005126953125,0.009033203125,2584.0,0.0003835016674623641,32.0,0.0003835016674623641,0,0.0003835016674623641,0.0003835016674623641,134:0.0015528205242071047;134:0.0015528205242071047;134:0.0011637517506027928;134:0.0011637517506027928;139:0.001250453963520387;139:0.001250453963520387;139:0.0013699551722865244;139:0.0013699551722865244,134:68.0;134:68.0;134:68.0;134:68.0;139:68.0;139:68.0;139:68.0;139:68.0,134:0.0010995765657404732;134:0.0010995765657404732;134:0.0015690264663282827;134:0.0015690264663282827;139:0.0016276027706304264;139:0.0016276027706304264;139:0.0011598396414716494;139:0.0011598396414716494,0.007080078125,Yes
136,273.3280726546787,353.4081948429227,0.002685546875,0.00439453125,0.0009765625,2584.0,0.00011921722684565452,32.0,0.00011921722684565452,0,0.00011921722684565452,0.00011921722684565452,123:0.0011845278113358504;123:0.0011845278113358504;123:0.0031341964801220867;123:0.0031341964801220867;143:0.0031782654084288875;143:0.0031782654084288875;143:0.0023292534434254664;143:0.0023292534434254664,123:68.0;123:68.0;123:68.0;123:68.0;143:68.0;143:68.0;143:68.0;143:68.0,123:0.0009498608542070075;123:0.0009498608542070075;123:0.0010022530660581952;123:0.0010022530660581952;143:0.0038711634304025577;143:0.0038711634304025577;143:0.0050657883962558214;143:0.0050657883962558214,0.002685546875,Yes
137,126.20518349081071,154.45142775939672,0.003173828125,0.00439453125,0.001953125,2584.0,0.00013403372135360362,32.0,0.00013403372135360362,0,0.00013403372135360362,0.00013403372135360362,127:0.001024953483424712;127:0.001024953483424712;127:0.00102744255221221;127:0.00102744255221221;147:0.010587589243925;147:0.010587589243925;147:0.007728754685295991;147:0.007728754685295991,127:68.0;127:68.0;127:68.0;127:68.0;147:68.0;147:68.0;147:68.0;147:68.0,127:0.0010780463807725238;127:0.0010780463807725238;127:0.0008520829660767781;127:0.0008520829660767781;147:0.004671944538629902;147:0.004671944538629902;147:0.004736534468466169;147:0.004736534468466169,0.003173828125,Yes
138,245.83331707530718,388.3793799354943,0.0435791015625,0.08349609375,0.003662109375,2584.0,0.0001266938367912395,32.0,0.0001266938367912395,0,0.0001266938367912395,0.0001266938367912395,131:0.0017958372544986667;131:0.0017958372544986667;131:0.001588236893894479;131:0.001588236893894479;151:0.0016298330010924844;151:0.0016298330010924844;151:0.001154262478100021;151:0.001154262478100021,131:68.0;131:68.0;131:68.0;131:68.0;151:68.0;151:68.0;151:68.0;151:68.0,131:0.0010655264674737652;131:0.0010655264674737652;131:0.0020840845321314916;131:0.0020840845321314916;151:0.0010532718430838472;151:0.0010532718430838472;151:0.0009593336122886154;151:0.0009593336122886154,0.0435791015625,Yes
139,137.3749838087498,155.3106383428551,0.0032958984375,0.00341796875,0.003173828125,2584.0,0.00018066630453954672,32.0,0.00018066630453954672,0,0.00018066630453954672,0.00018066630453954672,135:0.001250453963520387;135:0.001250453963520387;135:0.0013699551722865244;135:0.0013699551722865244;155:0.0009453535507392974;155:0.0009453535507392974;155:0.0012357090216995326;155:0.0012357090216995326,135:68.0;135:68.0;135:68.0;135:68.0;155:68.0;155:68.0;155:68.0;155:68.0,135:0.0016276027706304264;135:0.0016276027706304264;135:0.0011598396414716494;135:0.0011598396414716494;155:0.000867482074695114;155:0.000867482074695114;155:0.0008278030679555737;155:0.0008278030679555737,0.0032958984375,Yes
140,289.56089025274423,485.8803383964435,0.0072021484375,0.012451171875,0.001953125,2584.0,0.00011880608314554556,32.0,0.00011880608314554556,0,0.00011880608314554556,0.00011880608314554556,141:0.00123633565481851;141:0.00123633565481851;141:0.0010123661916656423;141:0.0010123661916656423,141:68.0;141:68.0;141:68.0;141:68.0,141:0.004195077990918561;141:0.004195077990918561;141:0.0037589046222304134;141:0.0037589046222304134,0.0072021484375,Yes
141,293.8184521381708,386.0893203372436,0.007080078125,0.013671875,0.00048828125,2584.0,0.00011556739554512819,32.0,0.00011556739554512819,0,0.00011556739554512819,0.00011556739554512819,140:0.00123633565481851;140:0.00123633565481851;140:0.0010123661916656423;140:0.0010123661916656423;142:0.0027264421668457273;142:0.0027264421668457273;142:0.002095564246587106;142:0.002095564246587106,140:68.0;140:68.0;140:68.0;140:68.0;142:128.0;142:128.0;142:128.0;142:128.0,140:0.004195077990918561;140:0.004195077990918561;140:0.0037589046222304134;140:0.0037589046222304134;142:0.008460210403009732;142:0.008460210403009732;142:0.011336788235067174;142:0.011336788235067174,0.007080078125,Yes
142,212.30087047489474,263.7391023460767,0.00390625,0.00439453125,0.00341796875,2584.0,0.0002318953299755148,32.0,0.0002318953299755148,0,0.0002318953299755148,0.0002318953299755148,141:0.0027264421668457273;141:0.0027264421668457273;141:0.002095564246587106;141:0.002095564246587106;143:0.005362459007250131;143:0.005362459007250131;143:0.0026757820560915913;143:0.0026757820560915913,141:128.0;141:128.0;141:128.0;141:128.0;143:68.0;143:68.0;143:68.0;143:68.0,141:0.008460210403009732;141:0.008460210403009732;141:0.011336788235067174;141:0.011336788235067174;143:0.000941077135742513;143:0.000941077135742513;143:0.0057834264052178674;143:0.0057834264052178674,0.00390625,Yes
143,241.74638520139888,24.49885933565983,0.0081787109375,0.012451171875,0.00390625,2584.0,0.0007110753180089022,32.0,0.0007110753180089022,0,0.0007110753180089022,0.0007110753180089022,136:0.0031782654084288875;136:0.0031782654084288875;136:0.0023292534434254664;136:0.0023292534434254664;142:0.005362459007250131;142:0.005362459007250131;142:0.0026757820560915913;142:0.0026757820560915913;144:0.0036061737862059517;144:0.0036061737862059517;144:0.003073599748543876;144:0.003073599748543876,136:68.0;136:68.0;136:68.0;136:68.0;142:68.0;142:68.0;142:68.0;142:68.0;144:68.0;144:68.0;144:68.0;144:68.0,136:0.0038711634304025577;136:0.0038711634304025577;136:0.0050657883962558214;136:0.0050657883962558214;142:0.000941077135742513;142:0.000941077135742513;142:0.0057834264052178674;142:0.0057834264052178674;144:0.001526285520609294;144:0.001526285520609294;144:0.005362561320480019;144:0.005362561320480019,0.0081787109375,Yes
144,242.37495183341244,290.22151684393117,0.0107421875,0.01953125,0.001953125,2584.0,0.0002028663654248921,32.0,0.0002028663654248921,0,0.0002028663654248921,0.0002028663654248921,143:0.0036061737862059517;143:0.0036061737862059517;143:0.003073599748543876;143:0.003073599748543876;145:0.003324258405795505;145:0.003324258405795505;145:0.0014791688918746326;145:0.0014791688918746326,143:68.0;143:68.0;143:68.0;143:68.0;145:68.0;145:68.0;145:68.0;145:68.0,143:0.001526285520609294;143:0.001526285520609294;143:0.005362561320480019;143:0.005362561320480019;145:0.0009678435849682365;145:0.0009678435849682365;145:0.0012547594198479284;145:0.0012547594198479284,0.0107421875,Yes
145,275.2812414419084,291.70868906201844,0.0068359375,0.011474609375,0.002197265625,2584.0,0.0005428255215321677,32.0,0.0005428255215321677,0,0.0005428255215321677,0.0005428255215321677,144:0.003324258405795505;144:0.003324258405795505;144:0.0014791688918746326;144:0.0014791688918746326;146:1;146:1;146:1.0;146:1.0,144:68.0;144:68.0;144:68.0;144:68.0;146:68.0;146:68.0;146:68.0;146:68.0,144:0.0009678435849682365;144:0.0009678435849682365;144:0.0012547594198479284;144:0.0012547594198479284;146:1;146:1;146:1.0;146:1.0,0.0068359375,Yes
146,309.2862288115078,355.79754338990676,0.003662109375,0.00341796875,0.002685546875,2584.0,0.00015604305953102117,32.0,0.00015604305953102117,0,0.00015604305953102117,0.00015604305953102117,145:1;145:1;145:1.0;145:1.0;147:0.0012686297493662846;147:0.0012686297493662846;147:0.0018237810993251558;147:0.0018237810993251558,145:68.0;145:68.0;145:68.0;145:68.0;147:68.0;147:68.0;147:68.0;147:68.0,145:1;145:1;145:1.0;145:1.0;147:0.0012005422980715663;147:0.0012005422980715663;147:0.0009453436829982564;147:0.0009453436829982564,0.003662109375,Yes
147,211.0612153637928,181.1048520492291,0.01953125,0.036865234375,0.002197265625,2584.0,0.0002054207497455991,32.0,0.0002054207497455991,0,0.0002054207497455991,0.0002054207497455991,137:0.010587589243925;137:0.010587589243925;137:0.007728754685295991;137:0.007728754685295991;146:0.0012686297493662846;146:0.0012686297493662846;146:0.0018237810993251558;146:0.0018237810993251558;148:0.0011161854963590567;148:0.0011161854963590567;148:0.0030971968004119554;148:0.0030971968004119554,137:68.0;137:68.0;137:68.0;137:68.0;146:68.0;146:68.0;146:68.0;146:68.0;148:68.0;148:68.0;148:68.0;148:68.0,137:0.004671944538629902;137:0.004671944538629902;137:0.004736534468466169;137:0.004736534468466169;146:0.0012005422980715663;146:0.0012005422980715663;146:0.0009453436829982564;146:0.0009453436829982564;148:0.0011577111484503966;148:0.0011577111484503966;148:0.0033186798325660627;148:0.0033186798325660627,0.01953125,Yes
148,225.78190007333455,210.11819234938616,0.0052490234375,0.0068359375,0.003662109375,2584.0,0.0002443118378464798,32.0,0.0002443118378464798,0,0.0002443118378464798,0.0002443118378464798,147:0.0011161854963590567;147:0.0011161854963590567;147:0.0030971968004119554;147:0.0030971968004119554;149:0.0010330237914430718;149:0.0010330237914430718;149:0.00123652702996066;149:0.00123652702996066,147:68.0;147:68.0;147:68.0;147:68.0;149:68.0;149:68.0;149:68.0;149:68.0,147:0.0011577111484503966;147:0.0011577111484503966;147:0.0033186798325660627;147:0.0033186798325660627;149:0.0008559483714264127;149:0.0008559483714264127;149:0.0015363880514665806;149:0.0015363880514665806,0.0052490234375,Yes
149,303.6023413859558,321.97923228917676,0.03271484375,0.02392578125,0.04150390625,2584.0,9.007547453765291e-05,32.0,9.007547453765291e-05,0,9.007547453765291e-05,9.007547453765291e-05,148:0.0010330237914430718;148:0.0010330237914430718;148:0.00123652702996066;148:0.00123652702996066;150:0.0010328139296536254;150:0.0010328139296536254;150:0.0008207186105392006;150:0.0008207186105392006,148:68.0;148:68.0;148:68.0;148:68.0;150:68.0;150:68.0;150:68.0;150:68.0,148:0.0008559483714264127;148:0.0008559483714264127;148:0.0015363880514665806;148:0.0015363880514665806;150:0.001002266611051822;150:0.001002266611051822;150:0.0008632033204045708;150:0.0008632033204045708,0.03271484375,Yes
150,299.8696236497995,269.64398076883253,0.0042724609375,0.005615234375,0.0029296875,2584.0,0.00014627422394716523,32.0,0.00014627422394716523,0,0.00014627422394716523,0.00014627422394716523,149:0.0010328139296536254;149:0.0010328139296536254;149:0.0008207186105392006;149:0.0008207186105392006;151:0.0013371599670680412;151:0.0013371599670680412;151:0.0017142904884064336;151:0.0017142904884064336,149:68.0;149:68.0;149:68.0;149:68.0;151:68.0;151:68.0;151:68.0;151:68.0,149:0.001002266611051822;149:0.001002266611051822;149:0.0008632033204045708;149:0.0008632033204045708;151:0.0040538762789509575;151:0.0040538762789509575;151:0.0014423828809869699;151:0.0014423828809869699,0.0042724609375,Yes
151,304.21916320972804,321.6591902854658,0.00341796875,0.004638671875,0.002197265625,2584.0,0.0001347106143354071,32.0,0.0001347106143354071,0,0.0001347106143354071,0.0001347106143354071,138:0.0016298330010924844;138:0.0016298330010924844;138:0.001154262478100021;138:0.001154262478100021;150:0.0013371599670680412;150:0.0013371599670680412;150:0.0017142904884064336;150:0.0017142904884064336;152:0.001146778438394308;152:0.001146778438394308;152:0.0017097799498380362;152:0.0017097799498380362,138:68.0;138:68.0;138:68.0;138:68.0;150:68.0;150:68.0;150:68.0;150:68.0;152:68.0;152:68.0;152:68.0;152:68.0,138:0.0010532718430838472;138:0.0010532718430838472;138:0.0009593336122886154;138:0.0009593336122886154;150:0.0040538762789509575;150:0.0040538762789509575;150:0.0014423828809869699;150:0.0014423828809869699;152:0.0008346872182288245;152:0.0008346872182288245;152:0.0010052391107528702;152:0.0010052391107528702,0.00341796875,Yes
152,255.09242105397,264.48370051932494,0.010009765625,0.007080078125,0.012939453125,2584.0,0.00015713038149572038,32.0,0.00015713038149572038,0,0.00015713038149572038,0.00015713038149572038,151:0.001146778438394308;151:0.001146778438394308;151:0.0017097799498380362;151:0.0017097799498380362;153:1;153:1;153:1.0;153:1.0,151:68.0;151:68.0;151:68.0;151:68.0;153:68.0;153:68.0;153:68.0;153:68.0,151:0.0008346872182288245;151:0.0008346872182288245;151:0.0010052391107528702;151:0.0010052391107528702;153:1;153:1;153:1.0;153:1.0,0.010009765625,Yes
153,337.77284104946153,409.4394727423459,0.026611328125,0.04248046875,0.0107421875,2584.0,9.618150455258429e-05,32.0,9.618150455258429e-05,0,9.618150455258429e-05,9.618150455258429e-05,152:1;152:1;152:1.0;152:1.0;154:1;154:1;154:1.0;154:1.0,152:68.0;152:68.0;152:68.0;152:68.0;154:68.0;154:68.0;154:68.0;154:68.0,152:1;152:1;152:1.0;152:1.0;154:1;154:1;154:1.0;154:1.0,0.026611328125,Yes
154,259.46674802749345,254.22793993840747,0.01025390625,0.008544921875,0.011962890625,2584.0,0.00015411742844754735,32.0,0.00015411742844754735,0,0.00015411742844754735,0.00015411742844754735,153:1;153:1;153:1.0;153:1.0;155:0.0012837130660715013;155:0.0012837130660715013;155:0.0016727574125154354;155:0.0016727574125154354,153:68.0;153:68.0;153:68.0;153:68.0;155:68.0;155:68.0;155:68.0;155:68.0,153:1;153:1;153:1.0;153:1.0;155:0.0011188027882925722;155:0.0011188027882925722;155:0.0014330710687475157;155:0.0014330710687475157,0.01025390625,Yes
155,257.8260753930791,274.09044482848856,0.0047607421875,0.005126953125,0.00439453125,2584.0,0.00014327561787196897,32.0,0.00014327561787196897,0,0.00014327561787196897,0.00014327561787196897,139:0.0009453535507392974;139:0.0009453535507392974;139:0.0012357090216995326;139:0.0012357090216995326;154:0.0012837130660715013;154:0.0012837130660715013;154:0.0016727574125154354;154:0.0016727574125154354,139:68.0;139:68.0;139:68.0;139:68.0;154:68.0;154:68.0;154:68.0;154:68.0,139:0.000867482074695114;139:0.000867482074695114;139:0.0008278030679555737;139:0.0008278030679555737;154:0.0011188027882925722;154:0.0011188027882925722;154:0.0014330710687475157;154:0.0014330710687475157,0.0047607421875,Yes
